1, H,Hydrogen,1.00794,1s1,"-1, 1",14,20,2.2,72.769
2, He,Helium,4.002602,1s2,,,4,,
3, Li,Lithium,6.941,[He] 2s1,1,454,1615,0.98,59.6327
4, Be,Beryllium,9.012182,[He] 2s2,2,1560,2743,1.57,
5, B,Boron,10.811,[He] 2s2 2p1,"1, 2, 3",2348,4273,2.04,26.989
6, C,Carbon,12.0107,[He] 2s2 2p2,"-4, -3, -2, -1, 1, 2, 3, 4",3823,4300,2.55,121.776
7, N,Nitrogen,14.0067,[He] 2s2 2p3,"-3, -2, -1, 1, 2, 3, 4, 5",63,77,3.04,
8, O,Oxygen,15.9994,[He] 2s2 2p4,"-2, -1, 1, 2",55,90,3.44,140.976
9, F,Fluorine,18.9984032,[He] 2s2 2p5,-1,54,85,3.98,328.1649
10, Ne,Neon,20.1797,[He] 2s2 2p6,,25,27,,
11, Na,Sodium,22.98976928,[Ne] 3s1,"-1, 1",371,1156,0.93,52.867
12, Mg,Magnesium,24.305,[Ne] 3s2,"1, 2",923,1363,1.31,
13, Al,Aluminium,26.9815386,[Ne] 3s2 3p1,"1, 3",933,2792,1.61,41.762
14, Si,Silicon,28.0855,[Ne] 3s2 3p2,"-4, -3, -2, -1, 1, 2, 3, 4",1687,3173,1.9,134.0684
15, P,Phosphorus,30.973762,[Ne] 3s2 3p3,"-3, -2, -1, 1, 2, 3, 4, 5",317,554,2.19,72.037
16, S,Sulfur,32.065,[Ne] 3s2 3p4,"-2, -1, 1, 2, 3, 4, 5, 6",388,718,2.58,200.4101
17, Cl,Chlorine,35.453,[Ne] 3s2 3p5,"-1, 1, 2, 3, 4, 5, 6, 7",172,239,3.16,348.575
18, Ar,Argon,39.948,[Ne] 3s2 3p6,,84,87,,
19, K,Potassium,39.0983,[Ar] 4s1,1,337,1032,0.82,48.383
20, Ca,Calcium,40.078,[Ar] 4s2,2,1115,1757,1,2.37
21, Sc,Scandium,44.955912,[Ar] 3d1 4s2,"1, 2, 3",1814,3103,1.36,18
22, Ti,Titanium,47.867,[Ar] 3d2 4s2,"-1, 2, 3, 4",1941,3560,1.54,8
23, V,Vanadium,50.9415,[Ar] 3d3 4s2,"-1, 2, 3, 4",2183,3680,1.63,50.8
24, Cr,Chromium,51.9961,[Ar] 3d5 4s1,"-2, -1, 1, 2, 3, 4, 5, 6",2180,2944,1.66,65.21
25, Mn,Manganese,54.938045,[Ar] 3d5 4s2,"-3, -2, -1, 1, 2, 3, 4, 5, 6, 7",1519,2334,1.55,
26, Fe,Iron,55.845,[Ar] 3d6 4s2,"-2, -1, 1, 2, 3, 4, 5, 6",1811,3134,1.83,14.6
27, Co,Cobalt,58.933195,[Ar] 3d7 4s2,"-1, 1, 2, 3, 4, 5",1768,3200,1.88,64
28, Ni,Nickel,58.6934,[Ar] 3d8 4s2,"-1, 1, 2, 3, 4",1728,3186,1.91,111.65
29, Cu,Copper,63.546,[Ar] 3d10 4s1,"1, 2, 3, 4",1358,3200,1.9,119.235
30, Zn,Zinc,65.38,[Ar] 3d10 4s2,2,693,1180,1.65,
31, Ga,Gallium,69.723,[Ar] 3d10 4s2 4p1,"1, 2, 3",303,2477,1.81,41
32, Ge,Germanium,72.64,[Ar] 3d10 4s2 4p2,"-4, 1, 2, 3, 4",1211,3093,2.01,118.9352
33, As,Arsenic,74.9216,[Ar] 3d10 4s2 4p3,"-3, 2, 3, 5",1090,887,2.18,77.65
34, Se,Selenium,78.96,[Ar] 3d10 4s2 4p4,"-2, 2, 4, 6",494,958,2.55,194.9587
35, Br,Bromine,79.904,[Ar] 3d10 4s2 4p5,"-1, 1, 3, 4, 5, 7",266,332,2.96,324.5371
36, Kr,Krypton,83.798,[Ar] 3d10 4s2 4p6,2,116,120,3,
37, Rb,Rubidium,85.4678,[Kr] 5s1,1,312,961,0.82,46.884
38, Sr,Strontium,87.62,[Kr] 5s2,2,1050,1655,0.95,5.023
39, Y,Yttrium,88.90585,[Kr] 4d1 5s2,"1, 2, 3",1799,3618,1.22,29.6
40, Zr,Zirconium,91.224,[Kr] 4d2 5s2,"1, 2, 3, 4",2128,4682,1.33,41.2
41, Nb,Niobium,92.90638,[Kr] 4d4 5s1,"-1, 2, 3, 4, 5",2750,5017,1.6,86.3
42, Mo,Molybdenum,95.96,[Kr] 4d5 5s1,"-2, -1, 1, 2, 3, 4, 5, 6",2896,4912,2.16,72.1
43, Tc,Technetium,98,[Kr] 4d5 5s2,"-3, -1, 1, 2, 3, 4, 5, 6, 7",2430,4538,1.9,
44, Ru,Ruthenium,101.07,[Kr] 4d7 5s1,"-2, 1, 2, 3, 4, 5, 6, 7, 8",2607,4423,2.2,100.96
45, Rh,Rhodium,102.9055,[Kr] 4d8 5s1,"-1, 1, 2, 3, 4, 5, 6",2237,3968,2.28,110.27
46, Pd,Palladium,106.42,[Kr] 4d10,"2, 4",1828,3236,2.2,54.24
47, Ag,Silver,107.8682,[Kr] 4d10 5s1,"1, 2, 3",1235,2435,1.93,125.862
48, Cd,Cadmium,112.411,[Kr] 4d10 5s2,2,594,1040,1.69,
49, In,Indium,114.818,[Kr] 4d10 5s2 5p1,"1, 2, 3",430,2345,1.78,37.043
50, Sn,Tin,118.71,[Kr] 4d10 5s2 5p2,"-4, 2, 4",505,2875,1.96,107.2984
51, Sb,Antimony,121.76,[Kr] 4d10 5s2 5p3,"-3, 3, 5",904,1860,2.05,101.059
52, Te,Tellurium,127.6,[Kr] 4d10 5s2 5p4,"-2, 2, 4, 5, 6",723,1261,2.1,190.161
53, I,Iodine,126.90447,[Kr] 4d10 5s2 5p5,"-1, 1, 3, 5, 7",387,457,2.66,295.1531
54, Xe,Xenon,131.293,[Kr] 4d10 5s2 5p6,"2, 4, 6, 8",161,165,2.6,
55, Cs,Cesium,132.9054519,[Xe] 6s1,1,302,944,0.79,45.505
56, Ba,Barium,137.327,[Xe] 6s2,2,1000,2143,0.89,13.954
57, La,Lanthanum,138.90547,[Xe] 5d1 6s2,"2, 3",1193,3737,1.1,45
58, Ce,Cerium,140.116,[Xe] 4f1 5d1 6s2,"2, 3, 4",1071,3633,1.12,55
59, Pr,Praseodymium,140.90765,[Xe] 4f3 6s2,"2, 3, 4",1204,3563,1.13,93
60, Nd,Neodymium,144.242,[Xe] 4f4 6s2,"2, 3",1294,3373,1.14,
61, Pm,Promethium,145,[Xe] 4f5 6s2,3,1373,3273,,
62, Sm,Samarium,150.36,[Xe] 4f6 6s2,"2, 3",1345,2076,1.17,
63, Eu,Europium,151.964,[Xe] 4f7 6s2,"2, 3",1095,1800,,102
64, Gd,Gadolinium,157.25,[Xe] 4f7 5d1 6s2,"1, 2, 3",1586,3523,1.2,
65, Tb,Terbium,158.92535,[Xe] 4f9 6s2,"1, 3, 4",1629,3503,,
66, Dy,Dysprosium,162.5,[Xe] 4f10 6s2,"2, 3",1685,2840,1.22,
67, Ho,Holmium,164.93032,[Xe] 4f11 6s2,3,1747,2973,1.23,
68, Er,Erbium,167.259,[Xe] 4f12 6s2,3,1770,3141,1.24,
69, Tm,Thulium,168.93421,[Xe] 4f13 6s2,"2, 3",1818,2223,1.25,99
70, Yb,Ytterbium,173.054,[Xe] 4f14 6s2,"2, 3",1092,1469,,
71, Lu,Lutetium,174.9668,[Xe] 4f14 5d1 6s2,3,1936,3675,1.27,33.4
72, Hf,Hafnium,178.49,[Xe] 4f14 5d2 6s2,"2, 3, 4",2506,4876,1.3,
73, Ta,Tantalum,180.94788,[Xe] 4f14 5d3 6s2,"-1, 2, 3, 4, 5",3290,5731,1.5,31
74, W,Tungsten,183.84,[Xe] 4f14 5d4 6s2,"-2, -1, 1, 2, 3, 4, 5, 6",3695,5828,2.36,78.76
75, Re,Rhenium,186.207,[Xe] 4f14 5d5 6s2,"-3, -1, 1, 2, 3, 4, 5, 6, 7",3459,5869,1.9,14
76, Os,Osmium,190.23,[Xe] 4f14 5d6 6s2,"-2, -1, 1, 2, 3, 4, 5, 6, 7, 8",3306,5285,2.2,103.99
77, Ir,Iridium,192.217,[Xe] 4f14 5d7 6s2,"-3, -1, 1, 2, 3, 4, 5, 6",2739,4701,2.2,150.94
78, Pt,Platinum,195.084,[Xe] 4f14 5d9 6s1,"2, 4, 5, 6",2041,4098,2.28,205.041
79, Au,Gold,196.966569,[Xe] 4f14 5d10 6s1,"-1, 1, 2, 3, 5",1337,3129,2.54,222.747
80, Hg,Mercury,200.59,[Xe] 4f14 5d10 6s2,"1, 2, 4",234,630,2,
81, Tl,Thallium,204.3833,[Xe] 4f14 5d10 6s2 6p1,"1, 3",577,1746,1.62,36.4
82, Pb,Lead,207.2,[Xe] 4f14 5d10 6s2 6p2,"-4, 2, 4",601,2022,2.33,35
83, Bi,Bismuth,208.9804,[Xe] 4f14 5d10 6s2 6p3,"-3, 3, 5",544,1837,2.02,90.924
84, Po,Polonium,209,[Xe] 4f14 5d10 6s2 6p4,"-2, 2, 4, 6",527,1235,2,
85, At,Astatine,210,[Xe] 4f14 5d10 6s2 6p5,"-1, 1, 3, 5",575,,2.2,
86, Rn,Radon,222,[Xe] 4f14 5d10 6s2 6p6,2,202,211,,
87, Fr,Francium,223,[Rn] 7s1,1,,,0.7,
88, Ra,Radium,226,[Rn] 7s2,2,973,2010,0.9,
89, Ac,Actinium,227,[Rn] 6d1 7s2,3,1323,3473,1.1,
90, Th,Thorium,232.03806,[Rn] 6d2 7s2,"2, 3, 4",2023,5093,1.3,
91, Pa,Protactinium,231.03588,[Rn] 5f2 6d1 7s2,"3, 4, 5",1845,4273,1.5,
92, U,Uranium,238.02891,[Rn] 5f3 6d1 7s2,"3, 4, 5, 6",1408,4200,1.38,
93, Np,Neptunium,237,[Rn] 5f4 6d1 7s2,"3, 4, 5, 6, 7",917,4273,1.36,
94, Pu,Plutonium,244,[Rn] 5f6 7s2,"3, 4, 5, 6, 7",913,3503,1.28,
95, Am,Americium,243,[Rn] 5f7 7s2,"2, 3, 4, 5, 6",1449,2284,1.3,
96, Cm,Curium,247,[Rn] 5f7 6d1 7s2,"3, 4",1618,3383,1.3,
97, Bk,Berkelium,247,[Rn] 5f9 7s2,"3, 4",1323,,1.3,
98, Cf,Californium,251,[Rn] 5f10 7s2,"2, 3, 4",1173,,1.3,
99, Es,Einsteinium,252,[Rn] 5f11 7s2,"2, 3",1133,,1.3,
100, Fm,Fermium,257,[Rn] 5f12 7s2,"2, 3",1800,,1.3,
101, Md,Mendelevium,258,[Rn] 5f13 7s2,"2, 3",1100,,1.3,
102, No,Nobelium,259,[Rn] 5f14 7s2,"2, 3",1100,,1.3,
103, Lr,Lawrencium,262,[Rn] 5f14 7s2 7p1,3,1900,,,
104, Rf,Rutherfordium,267,[Rn] 5f14 6d2 7s2,4,,,,
105, Db,Dubnium,268,[Rn] 5f14 6d3 7s2,,,,,
106, Sg,Seaborgium,271,[Rn] 5f14 6d4 7s2,,,,,
107, Bh,Bohrium,272,[Rn] 5f14 6d5 7s2,,,,,
108, Hs,Hassium,270,[Rn] 5f14 6d6 7s2,,,,,
109, Mt,Meitnerium,276,[Rn] 5f14 6d7 7s2,,,,,
110, Ds,Darmstadtium,281,[Rn] 5f14 6d9 7s1,,,,,
111, Rg,Roentgenium,280,[Rn] 5f14 6d10 7s1,,,,,
112, Cn,Copernicium,285,[Rn] 5f14 6d10 7s2,,,,,
113, Uut,Ununtrium,284,[Rn] 5f14 6d10 7s2 7p1,,,,,
114, Uuq,Ununquadium,289,[Rn] 5f14 6d10 7s2 7p2,,,,,
115, Uup,Ununpentium,288,[Rn] 5f14 6d10 7s2 7p3,,,,,
116, Uuh,Ununhexium,293,[Rn] 5f14 6d10 7s2 7p4,,,,,
117, Uus,Ununseptium,,[Rn] 5f14 6d10 7s2 7p5,,,,,
118, Uuo, Ununoctium,294,[Rn] 5f14 6d10 7s2 7p6,,,,,
